URL,PageTitle,PageURL,PageLoadTime(ms),PageLinkFetchTime(ms),URLValidationStatus,ResponseCode,ResponseTime(ms)
https://support.google.com/legal/answer/12158374?hl=en,Privacy Policy – Privacy & Terms – Google,https://accounts.google.com/TOS?loc=IN&hl=en&privacy=true,2973,611,Checked: Based on URL Level Check 2,200,260
https://www.google.com/about/datacenters/inside/locations?hl=en,Privacy Policy – Privacy & Terms – Google,https://accounts.google.com/TOS?loc=IN&hl=en&privacy=true,2973,611,Checked: Based on URL Level Check 2,200,425
https://support.google.com/websearch/answer/6030020?hl=en#zippy=%2Chow-audio-recordings-are-saved,Privacy Policy – Privacy & Terms – Google,https://accounts.google.com/TOS?loc=IN&hl=en&privacy=true,2973,611,Checked: Based on URL Level Check 2,200,274
https://contacts.google.com?hl=en,Sign in - Google Accounts,https://contacts.google.com?hl=en,1179,183,Checked,200,701
https://support.google.com/chrome?p=privpol_chrsync&hl=en,Sign in & sync in Chrome - Computer - Google Chrome Help,https://support.google.com/chrome?p=privpol_chrsync&hl=en,2279,70,Checked,200,801
https://accounts.google.com/ServiceLogin?hl=en&passive=true&continue=http://support.google.com/chrome/answer/185277%3Fref_topic%3D7439637%26hl%3Den%26visit_id%3D638072867479420689-4074494838%26p%3Dprivpol_chrsync%26rd%3D1&ec=GAZAdQ,Sign in & sync in Chrome - Computer - Google Chrome Help,https://support.google.com/chrome?p=privpol_chrsync&hl=en,2279,70,Checked: Based on URL Level Check 2,200,511
https://guidebooks.google.com/iphone/chrome/,Sign in & sync in Chrome - Computer - Google Chrome Help,https://support.google.com/chrome?p=privpol_chrsync&hl=en,2279,70,Checked: Based on URL Level Check 2,200,865
https://www.google.com/chrome/privacy/,Sign in & sync in Chrome - Computer - Google Chrome Help,https://support.google.com/chrome?p=privpol_chrsync&hl=en,2279,70,Checked: Based on URL Level Check 2,200,215
https://support.google.com/chrome/answer/9116376,Sign in & sync in Chrome - Computer - Google Chrome Help,https://support.google.com/chrome?p=privpol_chrsync&hl=en,2279,70,Checked: Based on URL Level Check 2,200,302
https://www.google.com/chrome/tips/,Sign in & sync in Chrome - Computer - Google Chrome Help,https://support.google.com/chrome?p=privpol_chrsync&hl=en,2279,70,Checked: Based on URL Level Check 2,200,260
https://chrome.google.com/sync,Sign in - Google Accounts,https://chrome.google.com/sync,1094,233,Checked,200,556
//www.google.com/chrome,Error: page.goto: Protocol error (Playwright.navigate): Cannot navigate to invalid URL [{"code":-32000,"message":"Cannot navigate to invalid URL"}]
=========================== logs ===========================
navigating to "//www.google.com/chrome", waiting until "load"
============================================================,TypeError: Only absolute URLs are supported,1
https://support.google.com/googleplay?p=privpol_review&hl=en,How to rate & review apps in the Google Play Store - Computer - Google Play Help,https://support.google.com/googleplay?p=privpol_review&hl=en,3084,44,Checked,200,840
https://accounts.google.com/ServiceLogin?hl=en&passive=true&continue=http://support.google.com/googleplay/answer/4346705%3Fhl%3Den%26visit_id%3D638072867479420689-4074494838%26p%3Dprivpol_review%26rd%3D1&ec=GAZAdQ,How to rate & review apps in the Google Play Store - Computer - Google Play Help,https://support.google.com/googleplay?p=privpol_review&hl=en,3084,44,Checked: Based on URL Level Check 2,200,496
https://support.google.com/googleplay/thread/191796607/welcome-to-the-google-play-games-beta-on-pc-community-%F0%9F%8E%89?hl=en,How to rate & review apps in the Google Play Store - Computer - Google Play Help,https://support.google.com/googleplay?p=privpol_review&hl=en,3084,44,Checked: Based on URL Level Check 2,200,593
//accounts.google.com/ServiceLogin?continue=https://support.google.com/googleplay/answer/4346705,How to rate & review apps in the Google Play Store - Computer - Google Play Help,https://support.google.com/googleplay?p=privpol_review&hl=en,3084,44,Checked: Based on URL Level Check 2,TypeError: Only absolute URLs are supported,0
http://play.google.com/about/play-terms.html,How to rate & review apps in the Google Play Store - Computer - Google Play Help,https://support.google.com/googleplay?p=privpol_review&hl=en,3084,44,Checked: Based on URL Level Check 2,200,271
https://play.google.com/store,Android Apps on Google Play,https://play.google.com/store,3362,254,Checked,200,435
https://play.google.com/about/play-pass,Android Apps on Google Play,https://play.google.com/store,3362,254,Checked: Based on URL Level Check 2,200,273
https://play.google.com/about/giftcards,Android Apps on Google Play,https://play.google.com/store,3362,254,Checked: Based on URL Level Check 2,200,284
https://support.google.com/googleplay/answer/134336,Android Apps on Google Play,https://play.google.com/store,3362,254,Checked: Based on URL Level Check 2,200,494
https://support.google.com/googleplay/answer/7007852,Android Apps on Google Play,https://play.google.com/store,3362,254,Checked: Based on URL Level Check 2,200,297
https://play.google.com/intl/en_in/about/play-terms.html,Android Apps on Google Play,https://play.google.com/store,3362,254,Checked: Based on URL Level Check 2,200,352
https://support.google.com/googleplay/?p=about_play,Android Apps on Google Play,https://play.google.com/store,3362,254,Checked: Based on URL Level Check 2,200,502
https://store.google.com/?playredirect=true,Google Store for Google Made Devices & Accessories,https://store.google.com/?playredirect=true,4316,68,Checked,200,807
https://accounts.google.com/AccountChooser?continue=https://store.google.com/?playredirect%3Dtrue%26hl%3Den-GB&hl=en-GB,Google Store for Google Made Devices & Accessories,https://store.google.com/?playredirect=true,4316,68,Checked: Based on URL Level Check 2,200,726
https://support.google.com/store/answer/2462844?hl=en_GB,Google Store for Google Made Devices & Accessories,https://store.google.com/?playredirect=true,4316,68,Checked: Based on URL Level Check 2,200,464
https://support.google.com/store/,Google Store for Google Made Devices & Accessories,https://store.google.com/?playredirect=true,4316,68,Checked: Based on URL Level Check 2,200,629
https://support.google.com/store/gethelp,Google Store for Google Made Devices & Accessories,https://store.google.com/?playredirect=true,4316,68,Checked: Based on URL Level Check 2,200,833
https://support.google.com/store/answer/3036017?hl=en&ref_topic=3244667,Google Store for Google Made Devices & Accessories,https://store.google.com/?playredirect=true,4316,68,Checked: Based on URL Level Check 2,200,269
https://store.google.com/intl/en-GB_in/about/device-terms.html,Google Store for Google Made Devices & Accessories,https://store.google.com/?playredirect=true,4316,68,Checked: Based on URL Level Check 2,200,391
https://www.google.com/intl/en-GB_in/policies/terms/,Google Store for Google Made Devices & Accessories,https://store.google.com/?playredirect=true,4316,68,Checked: Based on URL Level Check 2,200,206
https://store.google.com/regionpicker?hl=en-GB,Change your region and language,https://store.google.com/regionpicker?hl=en-GB,2105,127,Checked,200,300
https://accounts.google.com/AccountChooser?continue=https://store.google.com/regionpicker?hl%3Den-GB&hl=en-GB,Change your region and language,https://store.google.com/regionpicker?hl=en-GB,2105,127,Checked: Based on URL Level Check 2,200,745
https://store.google.com/account?hl=en-GB,Google Play,https://store.google.com/account?hl=en-GB,1030,77,Checked,200,743
https://accounts.google.com/TOS?loc=IN&hl=en-GB,Google Terms of Service – Privacy & Terms – Google,https://accounts.google.com/TOS?loc=IN&hl=en-GB,1889,115,Checked,200,1043
https://accounts.google.com/ServiceLogin?passive=1209600&continue=https://policies.google.com/terms?gl%3DIN%26hl%3Den-GB&followup=https://policies.google.com/terms?gl%3DIN%26hl%3Den-GB&hl=en-GB&ec=GAZAoQQ,Google Terms of Service – Privacy & Terms – Google,https://accounts.google.com/TOS?loc=IN&hl=en-GB,1889,115,Checked: Based on URL Level Check 2,200,503
https://www.google.com/about/philosophy.html?hl=en_GB,Google Terms of Service – Privacy & Terms – Google,https://accounts.google.com/TOS?loc=IN&hl=en-GB,1889,115,Checked: Based on URL Level Check 2,200,352
https://support.google.com/accounts/answer/1350409?hl=en_GB,Google Terms of Service – Privacy & Terms – Google,https://accounts.google.com/TOS?loc=IN&hl=en-GB,1889,115,Checked: Based on URL Level Check 2,200,461
https://takeout.google.com/settings/takeout?hl=en_GB,Google Terms of Service – Privacy & Terms – Google,https://accounts.google.com/TOS?loc=IN&hl=en-GB,1889,115,Checked: Based on URL Level Check 2,200,683
https://support.google.com/legal/topic/4558877?hl=en_GB,Google Terms of Service – Privacy & Terms – Google,https://accounts.google.com/TOS?loc=IN&hl=en-GB,1889,115,Checked: Based on URL Level Check 2,200,451
https://support.google.com/groups/answer/81275?hl=en_GB,Google Terms of Service – Privacy & Terms – Google,https://accounts.google.com/TOS?loc=IN&hl=en-GB,1889,115,Checked: Based on URL Level Check 2,200,462
https://support.google.com/accounts/answer/27441?hl=en_GB,Google Terms of Service – Privacy & Terms – Google,https://accounts.google.com/TOS?loc=IN&hl=en-GB,1889,115,Checked: Based on URL Level Check 2,200,765
https://support.google.com/legal/answer/3110420?hl=en_GB,Google Terms of Service – Privacy & Terms – Google,https://accounts.google.com/TOS?loc=IN&hl=en-GB,1889,115,Checked: Based on URL Level Check 2,200,410
https://support.google.com/accounts/answer/40695?hl=en_GB,Google Terms of Service – Privacy & Terms – Google,https://accounts.google.com/TOS?loc=IN&hl=en-GB,1889,115,Checked: Based on URL Level Check 2,200,439
https://www.google.com/tools/feedback?hl=en_GB,Google Terms of Service – Privacy & Terms – Google,https://accounts.google.com/TOS?loc=IN&hl=en-GB,1889,115,Checked: Based on URL Level Check 2,200,694
https://accounts.google.com/ServiceLogin?hl=en-GB&continue=https://policies.google.com/terms?gl%3DIN%26hl%3Den-GB,Google Terms of Service – Privacy & Terms – Google,https://accounts.google.com/TOS?loc=IN&hl=en-GB,1889,115,Checked: Based on URL Level Check 2,200,488
https://www.google.com/contact?hl=en_GB,Contact us for help and office location guidance - Google,https://www.google.com/contact?hl=en_GB,833,107,Checked,200,396
https://support.google.com?hl=en-GB,Google Help,https://support.google.com?hl=en-GB,970,46,Checked,200,250
https://accounts.google.com/ServiceLogin?hl=en-GB&passive=true&continue=http://support.google.com/%3Fhl%3Den-GB&ec=GAZAdQ,Google Help,https://support.google.com?hl=en-GB,970,46,Checked: Based on URL Level Check 2,200,508
//www.google.com/intl/en-GB/privacy.html,Google Help,https://support.google.com?hl=en-GB,970,46,Checked: Based on URL Level Check 2,TypeError: Only absolute URLs are supported,1
https://www.google.com/permissions?hl=en_GB,Permissions – Google,https://www.google.com/permissions?hl=en_GB,1090,40,Checked,200,375
https://www.google.com/about/,Permissions – Google,https://www.google.com/permissions?hl=en_GB,1090,40,Checked: Based on URL Level Check 2,200,319
https://www.google.com/about/products/,Permissions – Google,https://www.google.com/permissions?hl=en_GB,1090,40,Checked: Based on URL Level Check 2,200,326
https://www.google.com,Google,https://www.google.com,815,55,Checked,200,621
https://www.google.com/setprefs?sig=0_FbQGJ7oVdY597V18Cniajy8iPmU%3D&hl=pa&source=homepage&sa=X&ved=0ahUKEwik5dfMyoz8AhXXZd4KHaY5BtAQ2ZgBCBc,Google,https://www.google.com/setprefs?sig=0_FbQGJ7oVdY597V18Cniajy8iPmU%3D&hl=pa&source=homepage&sa=X&ved=0ahUKEwik5dfMyoz8AhXXZd4KHaY5BtAQ2ZgBCBc,1136,73,Checked,200,792
https://accounts.google.com/ServiceLogin?hl=pa&passive=true&continue=https://www.google.com/&ec=GAZAmgQ,Google,https://www.google.com/setprefs?sig=0_FbQGJ7oVdY597V18Cniajy8iPmU%3D&hl=pa&source=homepage&sa=X&ved=0ahUKEwik5dfMyoz8AhXXZd4KHaY5BtAQ2ZgBCBc,1136,73,Checked: Based on URL Level Check 2,200,480
https://www.google.com/intl/pa_in/ads/?subid=ww-ww-et-g-awa-a-g_hpafoot1_1!o2&utm_source=google.com&utm_medium=referral&utm_campaign=google_hpafooter&fg=1,Google,https://www.google.com/setprefs?sig=0_FbQGJ7oVdY597V18Cniajy8iPmU%3D&hl=pa&source=homepage&sa=X&ved=0ahUKEwik5dfMyoz8AhXXZd4KHaY5BtAQ2ZgBCBc,1136,73,Checked: Based on URL Level Check 2,200,441
https://support.google.com/websearch/?p=ws_results_help&hl=pa&fg=1,Google,https://www.google.com/setprefs?sig=0_FbQGJ7oVdY597V18Cniajy8iPmU%3D&hl=pa&source=homepage&sa=X&ved=0ahUKEwik5dfMyoz8AhXXZd4KHaY5BtAQ2ZgBCBc,1136,73,Checked: Based on URL Level Check 2,200,1105
https://www.google.com/preferences?hl=pa&fg=1,ਖੋਜ ਸੈਟਿੰਗਾਂ,https://www.google.com/preferences?hl=pa&fg=1,1357,44,Checked,200,295
https://accounts.google.com/ServiceLogin?hl=pa&passive=true&continue=https://www.google.com/preferences%3Fhl%3Dpa%26fg%3D1&ec=GAZAAQ,ਖੋਜ ਸੈਟਿੰਗਾਂ,https://www.google.com/preferences?hl=pa&fg=1,1357,44,Checked: Based on URL Level Check 2,200,483
/safesearch?hl=pa&prev=https://www.google.com/preferences?hl%3Dpa,ਖੋਜ ਸੈਟਿੰਗਾਂ,https://www.google.com/preferences?hl=pa&fg=1,1357,44,Checked: Based on URL Level Check 2,TypeError: Only absolute URLs are supported,0
https://accounts.google.com/ServiceLogin?continue=https://www.google.com/preferences%3Fhl%3Dpa&hl=pa,ਖੋਜ ਸੈਟਿੰਗਾਂ,https://www.google.com/preferences?hl=pa&fg=1,1357,44,Checked: Based on URL Level Check 2,200,474
https://www.google.com/setprefs?sig=0_FbQGJ7oVdY597V18Cniajy8iPmU%3D&hl=hi&source=homepage&sa=X&ved=0ahUKEwiagoCqyoz8AhXWbN4KHXLtANEQ2ZgBCA8,Google,https://www.google.com/,1959,70,Not Checked,Completed,200,785
https://www.google.com/setprefs?sig=0_FbQGJ7oVdY597V18Cniajy8iPmU%3D&hl=bn&source=homepage&sa=X&ved=0ahUKEwiagoCqyoz8AhXWbN4KHXLtANEQ2ZgBCBA,Google,https://www.google.com/,1959,70,Not Checked,Completed,200,778
https://www.google.com/setprefs?sig=0_FbQGJ7oVdY597V18Cniajy8iPmU%3D&hl=te&source=homepage&sa=X&ved=0ahUKEwiagoCqyoz8AhXWbN4KHXLtANEQ2ZgBCBE,Google,https://www.google.com/,1959,70,Not Checked,Completed,200,774
https://www.google.com/setprefs?sig=0_FbQGJ7oVdY597V18Cniajy8iPmU%3D&hl=mr&source=homepage&sa=X&ved=0ahUKEwiagoCqyoz8AhXWbN4KHXLtANEQ2ZgBCBI,Google,https://www.google.com/,1959,70,Not Checked,Completed,200,787
https://www.google.com/setprefs?sig=0_FbQGJ7oVdY597V18Cniajy8iPmU%3D&hl=ta&source=homepage&sa=X&ved=0ahUKEwiagoCqyoz8AhXWbN4KHXLtANEQ2ZgBCBM,Google,https://www.google.com/,1959,70,Not Checked,Completed,200,787
https://www.google.com/setprefs?sig=0_FbQGJ7oVdY597V18Cniajy8iPmU%3D&hl=gu&source=homepage&sa=X&ved=0ahUKEwiagoCqyoz8AhXWbN4KHXLtANEQ2ZgBCBQ,Google,https://www.google.com/,1959,70,Not Checked,Completed,200,780
https://www.google.com/setprefs?sig=0_FbQGJ7oVdY597V18Cniajy8iPmU%3D&hl=kn&source=homepage&sa=X&ved=0ahUKEwiagoCqyoz8AhXWbN4KHXLtANEQ2ZgBCBU,Google,https://www.google.com/,1959,70,Not Checked,Completed,200,780
https://www.google.com/setprefs?sig=0_FbQGJ7oVdY597V18Cniajy8iPmU%3D&hl=ml&source=homepage&sa=X&ved=0ahUKEwiagoCqyoz8AhXWbN4KHXLtANEQ2ZgBCBY,Google,https://www.google.com/,1959,70,Not Checked,Completed,200,793
https://www.google.com/setprefs?sig=0_FbQGJ7oVdY597V18Cniajy8iPmU%3D&hl=pa&source=homepage&sa=X&ved=0ahUKEwiagoCqyoz8AhXWbN4KHXLtANEQ2ZgBCBc,Google,https://www.google.com/,1959,70,Not Checked,Completed,200,789
https://policies.google.com/privacy?hl=en-IN&fg=1,Google,https://www.google.com,815,55,Not Checked,Completed,200,285
https://policies.google.com/terms?hl=en-IN&fg=1,Google,https://www.google.com,815,55,Not Checked,Completed,200,856
https://support.google.com/websearch?p=search_help&hl=en-IN,Search Settings,https://www.google.com/preferences?hl=en-IN&fg=1,2055,52,Not Checked,Completed,200,1063
//www.google.com/,Change your Search browser settings - Computer - Google Search Help,https://support.google.com/websearch?p=ws_settings_signin&hl=en-IN,2967,122,Not Checked,Completed,TypeError: Only absolute URLs are supported,0
https://www.google.com/preferences,Change your Search browser settings - Computer - Google Search Help,https://support.google.com/websearch?p=ws_settings_signin&hl=en-IN,2967,122,Not Checked,Completed,200,293
https://myaccount.google.com/privacypolicy?hl=en,How to rate & review apps in the Google Play Store - Computer - Google Play Help,https://support.google.com/googleplay?p=privpol_review&hl=en,3084,44,Not Checked,Completed,200,1107
https://www.google.com/?hl=en,Privacy Policy – Privacy & Terms – Google,https://accounts.google.com/TOS?loc=IN&hl=en&privacy=true,2973,611,Not Checked,Completed,200,620
https://myaccount.google.com/?hl=en,Privacy Policy – Privacy & Terms – Google,https://accounts.google.com/TOS?loc=IN&hl=en&privacy=true,2973,611,Not Checked,Completed,200,1283
https://adssettings.google.com?ref=ps-terms&hl=en,Google Terms of Service – Privacy & Terms – Google,https://accounts.google.com/TOS?loc=IN&hl=en,1256,125,Not Checked,Completed,200,5519
https://myaccount.google.com/security-checkup?hl=en,Google Terms of Service – Privacy & Terms – Google,https://accounts.google.com/TOS?loc=IN&hl=en,1256,125,Not Checked,Completed,200,737
https://www.google.com/permissions?hl=en,Google Terms of Service – Privacy & Terms – Google,https://accounts.google.com/TOS?loc=IN&hl=en,1256,125,Not Checked,Completed,200,436
https://support.google.com/,Contact us for help and office location guidance - Google,https://www.google.com/contact?hl=en_GB,833,107,Not Checked,Completed,200,264
https://careers.google.com/,Contact us for help and office location guidance - Google,https://www.google.com/contact?hl=en_GB,833,107,Not Checked,Completed,200,472
mailto:press@google.com,Contact us for help and office location guidance - Google,https://www.google.com/contact?hl=en_GB,833,107,Not Checked,Completed,TypeError: Only HTTP(S) protocols are supported,1
https://ads.google.com,Contact us for help and office location guidance - Google,https://www.google.com/contact?hl=en_GB,833,107,Not Checked,Completed,200,702
https://cloud.google.com,Contact us for help and office location guidance - Google,https://www.google.com/contact?hl=en_GB,833,107,Not Checked,Completed,200,1778
https://workspace.google.com/,Contact us for help and office location guidance - Google,https://www.google.com/contact?hl=en_GB,833,107,Not Checked,Completed,200,218
https://transparencyreport.google.com/?hl=en_GB,Contact us for help and office location guidance - Google,https://www.google.com/contact?hl=en_GB,833,107,Not Checked,Completed,200,1807
https://google.com/,Google Help,https://support.google.com?hl=en-GB,970,46,Not Checked,Completed,200,1145
//productexperts.withgoogle.com/,Google Help,https://support.google.com?hl=en-GB,970,46,Not Checked,Completed,TypeError: Only absolute URLs are supported,1
https://myaccount.google.com/,Privacy Policy – Privacy & Terms – Google,https://policies.google.com/privacy,4341,709,Not Checked,Completed,200,1432
https://myaccount.google.com/privacycheckup?utm_source=pp&utm_medium=Promo-in-product&utm_campaign=pp_intro,Privacy Policy – Privacy & Terms – Google,https://policies.google.com/privacy,4341,709,Not Checked,Completed,200,1460
https://support.google.com/policies?p=privpol_privts,Privacy Policy – Privacy & Terms – Google,https://policies.google.com/privacy,4341,709,Not Checked,Completed,200,468
https://myaccount.google.com/?utm_source=pp,Privacy Policy – Privacy & Terms – Google,https://policies.google.com/privacy,4341,709,Not Checked,Completed,200,1498
https://support.google.com/accounts?p=privpol_location,Privacy Policy – Privacy & Terms – Google,https://policies.google.com/privacy,4341,709,Not Checked,Completed,200,528
https://support.google.com/accounts?p=privpol_lochistory,Privacy Policy – Privacy & Terms – Google,https://policies.google.com/privacy,4341,709,Not Checked,Completed,200,491
https://myaccount.google.com/security-checkup?utm_source=pp,Privacy Policy – Privacy & Terms – Google,https://policies.google.com/privacy,4341,709,Not Checked,Completed,200,702
https://myadcenter.google.com,Privacy Policy – Privacy & Terms – Google,https://policies.google.com/privacy,4341,709,Not Checked,Completed,200,6117
https://myaccount.google.com/privacycheckup?utm_source=pp&utm_medium=Promo-in-product&utm_campaign=pp_body,Privacy Policy – Privacy & Terms – Google,https://policies.google.com/privacy,4341,709,Not Checked,Completed,200,1216
https://myaccount.google.com/activitycontrols?utm_source=pp,Privacy Policy – Privacy & Terms – Google,https://policies.google.com/privacy,4341,709,Not Checked,Completed,200,737
https://myaccount.google.com/profile?utm_source=pp,Privacy Policy – Privacy & Terms – Google,https://policies.google.com/privacy,4341,709,Not Checked,Completed,200,1202
https://myaccount.google.com/shared-endorsements?utm_source=pp,Privacy Policy – Privacy & Terms – Google,https://policies.google.com/privacy,4341,709,Not Checked,Completed,200,951
https://myactivity.google.com/myactivity?utm_source=pp,Privacy Policy – Privacy & Terms – Google,https://policies.google.com/privacy,4341,709,Not Checked,Completed,200,534
https://myaccount.google.com/dashboard?utm_source=pp,Privacy Policy – Privacy & Terms – Google,https://policies.google.com/privacy,4341,709,Not Checked,Completed,200,1534
